이수연님이 뀨영님, 뀨영님, 갱지니님을 초대하였습니다.
        AlertDialog alertDialog = builder.create();
        alertDialog.show();
    }
    private class AndroidBridge {
        @JavascriptInterface
        public void setAddress(final String arg1, final String arg2, final String arg3) {
            handler.post(new Runnable() {
                @Override
                public void run() {
                    locationString.setText(String.format("(%s) %s %s", arg1, arg2, arg3));
                    // WebView를 초기화 하지않으면 재사용할 수 없음
                    init_webView();
                }
            });
        }
    }
    }
이수연,우리
이수연,내일 몇시에 어디서만나는지
이수연,정했어??
갱지니,아직 안정했지..!
이수연,Oh
이수연,정해야지
갱지니,어디가야되지..
이수연,음
이수연,글쎼,,
뀨영,음.....
이수연,일단 학교는 여전히 출입 어렵고,,
이수연,시연영상 말고 설명영상도 찍어야되니까 되도록이면 카페같은 곳이 무난할거같긴한데,,
갱지니,그 예원이네 며칠전에 한입 근처 카페에서 회의 했다는데
이수연,으음
뀨영,오 그러면
이수연,한입근처,,
이수연,어디죠!
뀨영,일단 한입근처로
갱지니,영상찍기에는 조금 너무 열린공간이래..!
뀨영,가볼까
이수연,엌
이수연,아 근데
이수연,영상이거
이수연,우리 보이스 들어가야되잖아
이수연,그럼 되도록 조용한곳이면 좋긴한데
이수연,ㄹㅇ 으악이네
이수연,카페가 조용할리가,,
갱지니,그니까...
갱지니,작품 설명 + 시연이니까 조용해야되는데ㅠㅠ
뀨영,나중에
뀨영,녹음하면안되나?
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅁㅊㅋㅋㅋㅋㅋㅋ
이수연,후시녹음 ㄱ?
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,나쁘지 않아
갱지니,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,모여서 ppt 같은거만
이수연,제작하고
이수연,각자 파트 정해서 녹음해
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,나 오늘 친구요청 거절하는거랑 검색에서 요청하기 버튼 눌렀을 때 버튼 사라지게? 하는거 해봤는데 버튼 사라지게 하는거 이렇게 하면 안될꺼같지만 일단 보이는거 상으로는 아무렇지 않게 해놨어ㅋㅋㅋㅋㅋ
이수연,잘했서
최교수,수고했어~!
최교수,내일
최교수,언제쯤 만날까 ?
이수연,Umm
뀨영,2시 or 3시
이수연,그렇대
최교수,ㅋㅋㅋㅋㅋㅋㅋ
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,얼마나 걸릴지 모르니까
이수연,두시에 만나자
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,얍! ㅋㅋㅋㅋㅋㅋㅋ
뀨영,좋좋
갱지니,넴넴
최교수,그럼 일단 한입으로 2시까지 만날까 ?
이수연,그랭!
갱지니,좋아!!
이수연,장소 옮기더라도 그나마 혜화, 학교, 성신 쪽이 개인카페 있을 확률 높으니까
갱지니,다들 어디쯤인가여
이수연,서울역이욤
뀨영,나는 신당역~~!
뀨영,오늘은 안늦는다
뀨영,이모티콘
최교수,어디 카페로 갈까??
뀨영,🤔.... 앉을 수 있는곳?
이수연,으음
이수연,아는 카페가 있긴한데
이수연,열었을지 안열었을지 모르겠어
최교수,거기다...
이수연,그 나폴레옹 뒤에 있는곳인데
뀨영,인스타감성카페그런곳인가
이수연,사진
이수연,여기 어디쯤에있는데
이수연,기억이안나^^....
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
갱지니,앗...ㅋㅋㅋㅋㅋㅋ
이수연,저쪽에 카페 좀 많으니까
이수연,일단 저쪽으로 가보는거 나쁘지아노을거같아
최교수,나폴레옹 뒤에 왔는데 마땅한 카페가 안보여ㅠ
이수연,지금 우리 셋이
이수연,어디라고 해야되냐....
최교수,ㅋㅋㅋ 셋이 같이 있어??
이수연,버스타는곳 맞ㅍ
은편에
이수연,경진이 알고있는곳 있어서
이수연,웅웅
이수연,일단 와봤는데
이수연,자리는 있는데
이수연,사람이 많하
이수연,어떻게할까..!
최교수,앉을 자리는 있어??
이수연,응응
이수연,있긴해!
최교수,그럼 내가 거기 갈게
최교수,이름만 말해줘
이수연,스위트..?
이수연,스윗
이수연,경진이가
이수연,지도 찍어준대
갱지니,사진
갱지니,여기!!
이수연,오빠
이수연,오지마바
이수연,ㄴㅋㅋㅋㅋㅋ
이수연,타임
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
최교수,ㅋㅋㅋㅋ
최교수,알겠어ㅋㅋㅋ
이수연,그새
이수연,자리가 찼어^^....
이수연,우리가 글로 갈게
최교수,여기 주변에 카페 별로 없는데
최교수,거기주변에 있으면 거기로 가는게 좋지 않아???
이수연,이쪽주변도
이수연,없어 ㅋㅋ큐ㅠㅠㅠ
뀨영,Schedule.java
이수연,우리 내일
이수연,몇시에 만날지
이수연,정해야쥬?
갱지니,이모티콘
뀨영,음....
뀨영,1시?
뀨영,or 2시
이수연,난 ㅇㅋ
뀨영,수연아 지금 그 투표하는 창에서 
뀨영,장소 누르면 꺼지는게 맞는거야?
이수연,얍야
이수연,아직은 그 오류야
뀨영,앗 ㅇㅋㅇㅋ 
뀨영,9/13 추가 내용
- 스케줄  + 누르고 일정 이름 입력하면 투표창에 추가한 일정 이름 떠있음 (장소 투표창은 오류상태) -> mysql에 schedule, vote_date, vote_location 추가 및 변경
- 스케줄 장소에서 지정위치 -> 주소검색 해서 주소 선택하면 해당 위치 마커 표시뜸
- 스케줄 장소에서 중심 지점 -> 지도에 마커, 선, 원 표시되고 확인 넘어가면 맛집/카페/관광명소로 추천장소
- 지정위치, 중심지점 둘 다 맨 마지막 선택전까지만 구현 (지도 뜨는거까지 완성)
- user table 구조 변경 (longitude, latitude 추가)
- ip 변경해야 하는 곳 -> AddressWebview, CalcLocation_map, CustomTask, SetLocationPick, SetLocationCenter
뀨영,오늘 한거? 정리한건데 
뀨영,되게기네 ^^;
이수연,오
이수연,오 oh,,
이수연,많이 했구나
뀨영,테이블구조도 보내줄겡
이수연,얍얍
이수연,ip변경해야 하는곳이
이수연,무슨 소리야?
이수연,customTask 말고 ip가 또 들어가있어??
뀨영,ㅇㅇㅇㅇ 그 
뀨영,맵띄우는게 
뀨영,.jsp 불러오는거에 ip필요해서
이수연,아ㅏㅏㅏ
이수연,오키오키
뀨영,변경해야하는곳 체크해뒀엉
뀨영,사진
이수연,나 아까 했던거
뀨영,사진
이수연,규영 다 합쳐서 git에 올라가 있서?
뀨영,그 modify~~ 그거까지 
뀨영,되어있어
이수연,ㅓ,,
이수연,내가 거기서 더 했었나
뀨영,또 올린거있어??
이수연,기억이 안나네ㅡㅡ
이수연,,,
이수연,잠시만 ㅋㅋ큐ㅠㅠㅠㅠㅠ
뀨영,내가 pull 했을때가 이미 
뀨영,한시간전떠있어서 
뀨영,왠지 더 추가했었을것같아 
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,파란색 떠있나
이수연,확인좀 해보겠숨다^^
이수연,뭔가 바뀌긴했는데,,
이수연,잠시만
이수연,딱히 오류 고쳐진게 아니라서
이수연,그냥 지금 git에 있는거 pull 해와도 될거같고,,
이수연,그냥 로그 찍은거라
이수연,바로 pull 해와도 괜찮을거같은데
이수연,규영이가 정리해준 내용이
이수연,git에 올라가 있는 그 내용인거지?
뀨영,이해안되는거 있으면 말해줘...!
뀨영,ㅇㅇㅇㅇ 깃에 올라와있는거
이수연,그럼 일단 셋팅 해보고
이수연,안되는거 있으면 말할갱
뀨영,자바파일은 https://github.com/Kyuyoung11/We-meet_java 여기서
이수연,옼옼
이수연,이거 자바파일
이수연,그냥 복붙해도 되는 상탠가..?
갱지니,언제 합쳐...
뀨영,나랑 파일명 다르면
뀨영,안될걸....!
뀨영,.jsp 파일은 DB랑 schedule.jsp 빼고는 그냥 복붙해도됨
이수연,이거,,
이수연,테이블 드랍하고 만드는게 더 빠르려나 ㅋㅋㅋ?
뀨영,그냥 부분적으로 추가하는거면 
뀨영,https://mcpaint.tistory.com/194
뀨영,컬럼추가도 있긴함....
이수연,alter 써서 하는게 차라리 빠른가
뀨영,ㅇㅇㅇㅇ
이수연,그럼 alter를 ,,, 쓰겠읍니다...
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,귀찮아
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
뀨영,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,일단 다 세팅한거 같은데
이수연,뭐뭐 해야되지??
뀨영,위에 적어둔거만 
뀨영,뜨면 된거야...!
이수연,오키이
이수연,해본다..!
이수연,이거
이수연,회원가입할때
이수연,주소검색?
이수연,해야되는거지?
최교수,맞아
최교수,해야 하는데 하기 전에 db도 바꿔야해
이수연,무슨 db??
이수연,규영이가 올려준거 말구
이수연,또 뭐 더 해야되는거 있서?
최교수,아니 올려준거로 하면 될거야
이수연,이거
이수연,주소도 입력하고 우편번호 찾기 눌러야되는겨?
최교수,아니 주소 입력 하면 
최교수,오른쪽 위에 검색 누르고
이수연,ㅖ..?
최교수,가달려봐
이수연,웅,,,
이수연,ㅎㅎㅎㅎㅎ
최교수,우편 번호 찾기 누르지 말고
최교수,밑에 바로 검색 할수 있게 나오지 않아 ?
이수연,사진
이수연,이상태입니다
이수연,정상인가요..?
최교수,최근에 규영이가 올린거 받은 거야 ??
이수연,얍얍!
이수연,풀 땡겨와서 ip만 내걸로 바꿨어
최교수,사진
최교수,위에 처럼 나오는게 정상인데
이수연,oh
이수연,너무 많은게 없는걸
이수연,저 화면 코드가
최교수,우편 번호 찾기 눌러도
이수연,AddressWebview
최교수,안나와 ?
이수연,맞지?
최교수,맞아
이수연,아
이수연,찾기 누르면
이수연,나와
최교수,아 그럼 괜찮아
최교수,나온곳 밑에
최교수,검색 해서
이수연,응응
이수연,근데 몇번 눌러야 나오는 경우도 있는데
이수연,이것도 원래 이러는거야..?
최교수,그거 느려서
최교수,그런걸거야
이수연,ㅏ
이수연,옼옼
이수연,내 주소 입력하고
이수연,돋보기 눌렀는데
최교수,꺼졌어 ?
이수연,사진
이수연,다시 이상태가 되었어
최교수,아까 규영이도 그러던데
이수연,08283은 내가 원래 입력해놨던 건데,,
최교수,그건 오류 같아
이수연,그럼 이상태에서
최교수,그럼 그거 삭제하고 
최교수,해봐
이수연,dmdma
이수연,dma
이수연,음
이수연,똑같네
이수연,우편번호랑 주소칸에 아무것도 안들어가구 result에도 아무것도 없구
이수연,오류인 상태인가요?
최교수,일단 그냥 검색 할때 1 눌러서 첫번째 뜨는걸로 해봐
최교수,지금 같이 사라지는건 오류 같아서 고쳐볼게
이수연,사진
이수연,..?
최교수,1 누르면 
최교수,1 치면 그냥 밑에
최교수,연관되는거 뜨지 않아 ?
이수연,아 그 순환로?
최교수,어어
최교수,일단 그렇게
최교수,해서 해봐야 할것 같아
이수연,알겠둠!
최교수,일단 회원 가입 잘 되도록 고치고 있는데 지금 안되면 그냥 다른 기능 먼저 확인 해줘ㅠㅠ
이수연,얍얍..!
이수연,자꾸 이미 있는아이디라고 뜨는데,,
이수연,ㅋㅋㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠㅠ 이건 또 뭐람...
최교수,그거 가끔 나는 오륜데;;;
이수연,table empty set인데,,
이수연,껐다가 다시켜도 이러네
이수연,갸악!
최교수,아니면 그냥 강제로 테이블에 입력 하고
최교수,로그인 해서 그 다음부터
최교수,해줘ㅠㅠ 
최교수,고쳐 볼게
이수연,그 주소가
이수연,어떻게 넘어가?
이수연,location 변수도 있던데
최교수,location ?
최교수,거기가 어디지..?
이수연,사진
이수연,아니
이수연,엥
이수연,엥
이수연,엥?
이수연,잠시만요
이수연,user 테이블 변형 안했나
이수연,뭐지
최교수,??
이수연,아까 table 구조 변경했는데
이수연,안들어가 있어
이수연,당황스럽네
뀨영,user는 제대로 되어있는거??
뀨영,어떻게 하면 제댈 ㅗ된건지 
뀨영,영상이라도 찍어줄까ㅠㅠㅋㅋㅋㅋ
이수연,user data 다 삭제하고 table 구조 바꿨는데
뀨영,웅웅
이수연,table 구조 바꾼게 적용이 안되어있었어,,
이수연,지금 구조 다시 바꾸고 실행 해보는중
뀨영,앗 일단 그럼 
이수연,ㅋㅋㅋㅋㅋ큐ㅠㅠㅠㅠㅠ
뀨영,희망이 보인다 
이수연,아
이수연,내 주소로 가입이랑 로그인 까진 됐다
뀨영,오 경도위도도 
뀨영,제대로 저장됐어??
이수연,톡게시판 '공지': 9/13 추가 내용
- 스케줄  + 누르고 일정 이름 입력하면 투표창에 추가한 일정 이름 떠있음 (장소 투표창은 오류상태) -> mysql에 schedule, vote_date, vote_location 추가 및 변경
- 스케줄 장소에서 지정위치 -> 주소검색 해서 주소 선택하면 해당 위치 마커 표시뜸
- 스케줄 장소에서 중심 지점 -> 지도에 마커, 선, 원 표시되고 확인 넘어가면 맛집/카페/관광명소로 추천장소
- 지정위치, 중심지점 둘 다 맨 마지막 선택전까지만 구현 (지도 뜨는거까지 완성)
- user table 구조 변경 (longitude, latitude 추가)
- ip 변경해야 하는 곳 -> AddressWebview, CalcLocation_map, CustomTask, SetLocationPick, SetLocationCenter
이수연,응응!
이수연,위로 너무 올라가서^^.. 공지 좀 해놓을게
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,- 스케줄 장소에서 지정위치 -> 주소검색 해서 주소 선택하면 해당 위치 마커 표시뜸
이수연,이부분 해보고 있는데
이수연,사진
이수연,여기서
이수연,검색 누르면
이수연,사진
이수연,이렇게만 뜨거든?
이수연,한 1분 정도 냅둬봤는데도 이러는데
이수연,ip문제인가요..?
뀨영,음
뀨영,웹뷰가 안뜨는거같은디
최교수,여러번 눌러도 안되는거야 ?
이수연,얍얍
이수연,한 세네번 다시 들어가봤는데
이수연,안떠
최교수,아
최교수,그거 아까 고쳤는데
최교수,잠시만 코드 다시 올려줄게 그걸로 해봐
이수연,고친거 코드가 안올라가있었나?
이수연,얍얍
최교수,actdivity_set_location_address.xml
최교수,이거 바꿔서 해봐
이수연,이거
이수연,.java 파일에 있는 ip
이수연,내걸로 바꾸면 되는거지?
최교수,이클립스 말하는거야 ?
이수연,아니아니
최교수,아니면 방금 올린 코드?
이수연,안드
이수연,setLocationAddress
최교수,어 바꿔야해
이수연,회원가입할때랑
이수연,똑같은 주소 검색화면 뜨면
이수연,되는거 맞죠?
최교수,넵
이수연,제대로 검색화면 뜨내용
이수연,우리회사 뭐야
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,사진
이수연,원래 이렇게 떠?
뀨영,이ㅓㄱ마자
이수연,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
이수연,이거 아직 장소 선택했을 때 "여기" 로 저장 되네
뀨영,앗 그거 지운줄알았는데 
뀨영,냅뒀나봄
뀨영,지금 하는중
이수연,옼옼
이수연,앗
이수연,404
이수연,..
뀨영,헉스 어디서
이수연,중간지점
이수연,!
이수연,누르자 마자 404
뀨영,헉 왜지
뀨영,ip 수정한거지??
이수연,ip는 바꿨엉
뀨영,뒤에 그 서버명도
뀨영,바꾼거지??
이수연,k??
이수연,ㅏ?
이수연,저거 server가
이수연,폴더 명이야?
뀨영,내거는 project_Server로 되어있어
이수연,그
이수연,음
뀨영,kakaomap.jsp가 
뀨영,연결되어야하는 파일이얌
이수연,으음,,,,,,,,
이수연,DBserver
뀨영,mWebView.loadUrl("http://192.168.0.7:8080/project_Server/kakaomap.jsp"); 내거는 이렇게 되어있음
이수연,부분은 아닌거지?
뀨영,ㅇㅇㅇㅇ
뀨영,그거 지우고 
뀨영,써야돼
이수연,그
이수연,상위 디렉터리
이수연,말하는거겠지..?
뀨영,맞게 썼는데 안되는거야??
뀨영,어디가 문젤까
뀨영,이모티콘
